Kp,Kd,MaxDeviation_mrad
62,90,1.7782809762092455
62,100,0.8348302811009845
62,110,6.060199399918087
62,120,0.5587333013514773
62,130,0.5320402748281161
62,140,8.617090448531428
62,150,0.49840040624449244
62,160,0.35596506166690745
62,170,0.34549668929795274
62,180,0.3213531944772363
62,190,0.06044125447579596
62,200,0.3920417181715319
62,210,0.11247386128676595
62,220,0.10624298043193647
62,230,0.19533605123045472
62,240,0.36861231670703987
62,250,0.662602313799443
62,260,0.272219553524522
62,270,0.41339038719545584
62,280,0.592106305358886
62,290,0.2598355352059212
62,300,1.3430171056212359
62,310,0.19863838126665812
62,320,1.64208427613044
62,330,0.39582685367278714
62,340,0.3073312029870934
62,350,0.17100704022077196
62,360,0.7030019118849928
62,370,0.30978704442752303
62,380,2.413046415770559
62,390,1.4381663584686066
62,400,1.8139733929753987
62,410,3.2519839041644794
62,420,0.3843038448374525
62,430,0.18074089950648187
62,440,0.06418801852925426
62,450,0.06798339178271107
62,460,0.042060537906007944
62,470,0.05273782454895404
62,480,0.05285184447334501
62,490,0.04860355665226024
62,500,0.04910286709947087
62,510,0.05436097318645139
62,520,0.0462110957528683
62,530,0.03808307114372411
62,540,0.03578287910954714
62,550,0.033065521930275565
62,560,0.06119261462300685
62,570,0.05917691938028824
62,580,0.12139363771179745
62,590,0.23734785817919324
62,600,0.9568661041956528
62,610,1.0237817387284132
62,620,0.13310039051273037
62,630,0.16554406151891854
62,640,0.17149980507058515
62,650,0.039918899083168924
62,660,0.0678267958287293
62,670,0.03867141937119456
62,680,0.03755522721515803
62,690,0.02861448933133559
62,700,0.026993773648342767
62,710,0.024300365436324967
62,720,0.023025821487721032
62,730,0.021726133804467196
62,740,0.02074611326063902
62,750,0.020360609970460075
62,760,0.01978392407631091
62,770,0.01922818072275234
62,780,0.018954049632924352
62,790,0.01812388249167185
62,800,0.0179613350095309
62,810,0.017463306248188815
62,820,0.016824811717164323
62,830,0.016597316400135398
62,840,0.0163761975136012
62,850,0.015910842817490334
62,860,0.015931788110101763
62,870,0.015359023605832078
62,880,0.015148158023059466
62,890,0.01479460671127697
62,900,0.014708951698860773
62,910,0.014533695449570061
62,920,0.014108146189961701
62,930,0.013873563620148133
62,940,0.013684759953447312
62,950,0.013415718950859912
62,960,0.013419623550170456
62,970,0.013149397005918217
62,980,0.012871952538517917
62,990,0.012778199909080357
63,10,1.2364806054437905
63,20,0.45524190358603445
63,30,0.32339716791152107
63,40,0.27899959548705056
63,50,0.2595345153215689
63,60,0.23847063696358362
63,70,1.3073858873755562
63,80,0.9528845168360611
63,90,1.445659485365569
63,100,1.3846943545008372
63,110,0.6401608955104443
63,120,0.06242683697899043
63,130,0.6552117704572424
63,140,0.46420820608528146
63,150,0.4852061638942473
63,160,0.24543028942014544
63,170,0.3525783132494187
63,180,0.8125135840604258
63,190,0.22794738382070356
63,200,0.3597378106321436
63,210,0.25390432389471584
63,220,0.1075446077622999
63,230,0.10648737956775456
63,240,0.13449409071331075
63,250,0.46495999704010416
63,260,0.2997205524355451
63,270,0.27403741967368944
63,280,0.5620053562251925
63,290,0.2610031628598186
63,300,1.2088815159669863
63,310,0.9439409994085324
63,320,0.24392444625043197
63,330,5.369468409906819
63,340,0.49583310162137906
63,350,0.5465658884067359
63,360,0.1350011042062782
63,370,0.3955559820969512
63,380,0.3479277149303073
63,390,1.034029595569308
63,400,1.8023843423042862
63,410,0.3797936162179827
63,420,0.8327936760412769
63,430,0.23859406496651303
63,440,0.09605367779164098
63,450,0.07331226301854343
63,460,0.062015772838819316
63,470,0.05692582833383142
63,480,0.054463547788596856
63,490,0.04981835079997943
63,500,0.04509616326053845
63,510,0.06826001352688849
63,520,0.050517473598521434
63,530,0.03728152896709247
63,540,0.04447404333030036
63,550,0.03305245986329197
63,560,0.03377724350617228
63,570,0.04150830522764437
63,580,0.08497904899396058
63,590,0.12562382369107894
63,600,0.18014018727452452
63,610,0.2238346698155702
63,620,0.15184356487329964
63,630,0.11544782703110101
63,640,0.1438007147700482
63,650,0.04467366853555532
63,660,0.04121347527663577
63,670,0.038884241474690384
63,680,0.034051633422294
63,690,0.0307526605194397
63,700,0.02763353876833463
63,710,0.025946937745047194
63,720,0.023465762331476014
63,730,0.022642597642175133
63,740,0.020881092870572715
63,750,0.020789140541044304
63,760,0.019855497777943043
63,770,0.01936441147254442
63,780,0.01871643279738322
63,790,0.018567668178981478
63,800,0.018026449326136174
63,810,0.017549426327256867
63,820,0.01726158168224856
63,830,0.016761318583746743
63,840,0.01648674771193015
63,850,0.016084722626263925
63,860,0.015757867191101838
63,870,0.015681795735300597
63,880,0.015251546804151417
63,890,0.01480533994024924
63,900,0.014698756117148548
63,910,0.014415696103498021
63,920,0.014313001132082448
63,930,0.014079896768492972
63,940,0.013744459034015222
63,950,0.013584413606437806
63,960,0.013309911465420043
63,970,0.013195295462509193
63,980,0.012943386087371778
63,990,0.012670099939882107
64,10,1.2330811766400052
64,20,0.4237859468705363
64,30,0.3251920856670587
64,40,0.28087526990372425
64,50,0.2704162858311321
64,60,0.278798831017113
64,70,0.7494663135232393
64,80,1.5679051459611681
64,90,1.5307708619953786
64,100,1.7095483871694128
64,110,0.5151404990088038
64,120,3.1378705523188444
64,130,1.0211233871615377
64,140,7.8482476465771
64,150,0.4209114301554351
64,160,0.3298270652267732
64,170,0.25873565849376945
64,180,0.5796978913350515
64,190,1.8731399971567697
64,200,0.2308607127372575
64,210,0.4570657282227941
64,220,0.10541117210061124
64,230,0.10429374417686432
64,240,0.123621565789378
64,250,0.1782478143281807
64,260,0.13183504437908056
64,270,0.12224364156354639
64,280,0.1767875523448481
64,290,0.510952086421046
64,300,0.4312345184271926
64,310,0.17956669661822744
64,320,0.1559097194236969
64,330,0.24892651594266013
64,340,0.31805227692860427
64,350,0.740356711262713
64,360,0.37608192486882075
64,370,0.3270329673057404
64,380,0.597669026284553
64,390,0.5489819220318992
64,400,1.028372183399906
64,410,4.56042574021609
64,420,0.5702488738554834
64,430,0.34047678732340714
64,440,0.1217146698206939
64,450,0.07545801932828944
64,460,0.058236780372311614
64,470,0.055156229212371954
64,480,0.051073749553598446
64,490,0.054490043811306066
64,500,0.04584625396830688
64,510,0.05007365330356173
64,520,0.0676599185225335
64,530,0.05027031991999831
64,540,0.046153379310354126
64,550,0.037401770371703336
64,560,0.03340417691255482
64,570,0.03641511761198757
64,580,0.05467217527144186
64,590,0.15955972349246395
64,600,0.18833439506504845
64,610,0.546657090187086
64,620,4.684802863069493
64,630,0.1557674604892867
64,640,0.060350589193625126
64,650,0.13139456015398565
64,660,0.04863332998183978
64,670,0.07995417818373873
64,680,0.03183927503691564
64,690,0.03836312116378693
64,700,0.028344159156645787
64,710,0.024898360552860765
64,720,0.024011068287421722
64,730,0.022959449704984536
64,740,0.021581470500020572
64,750,0.021040103429736945
64,760,0.020379414108262495
64,770,0.019618111680275163
64,780,0.019254275222202466
64,790,0.018873224236770625
64,800,0.018051036430932754
64,810,0.017653369244641226
64,820,0.017365163238913794
64,830,0.016843315895576083
64,840,0.0166102236818233
64,850,0.01582742414862892
64,860,0.015890062975199015
64,870,0.015728489318966865
64,880,0.01525508842181722
64,890,0.01483053542816748
64,900,0.01478426645462605
64,910,0.014573158619413107
64,920,0.014288154559949362
64,930,0.013968635863115253
64,940,0.013718729700684662
64,950,0.013608983436164124
64,960,0.013419005204795553
64,970,0.013222608117091639
64,980,0.013056127012411878
64,990,0.012918332156885981
65,10,1.240967735758658
65,20,0.43042063358078586
65,30,0.32259443868820625
65,40,0.27935980449189657
65,50,0.27852289253615936
65,60,0.4194069793328481
65,70,0.8209651766462045
65,80,8.034999668364406
65,90,4.128565052820221
65,100,5.629653549795499
65,110,0.8365267683343447
65,120,0.8956882644564068
65,130,3.354654581838812
65,140,0.6050244072678401
65,150,0.48632246079760577
65,160,0.28464956241913697
65,170,0.24657844838937848
65,180,0.33191227432904924
65,190,0.3134698948088488
65,200,0.10417060359824148
65,210,0.10599244838815913
65,220,0.09921221713682371
65,230,0.10032844716589828
65,240,0.10342343769820239
65,250,0.1286036517802458
65,260,0.3780610087842362
65,270,0.2547673594122113
65,280,0.38934563070558426
65,290,0.8183852535295078
65,300,0.26521535201040614
65,310,0.1086062601349802
65,320,0.12669795230735303
65,330,0.24010731149370912
65,340,0.26786238683751407
65,350,0.38165920570509826
65,360,0.7053766375584303
65,370,0.2224805105686123
65,380,0.358449618154566
65,390,0.3213145217255686
65,400,1.9485182249692201
65,410,0.6137995562931486
65,420,1.0787689761464492
65,430,0.41968566756867
65,440,0.1964880128464408
65,450,0.10493798174215918
65,460,0.08062458067303879
65,470,0.02972985819504892
65,480,0.06052683945245718
65,490,0.05365914696220386
65,500,0.04660483946716809
65,510,0.04068091843434374
65,520,0.08798126042197651
65,530,0.05507409074123615
65,540,0.042429580850544824
65,550,0.03810661827818862
65,560,0.0324068198707117
65,570,0.03232034555766816
65,580,0.05926241133824561
65,590,0.08141389951221711
65,600,0.21863741608285636
65,610,0.3910645654652267
65,620,0.15753264794504673
65,630,0.2976951744235734
65,640,0.3848665070096402
65,650,0.09982192263702228
65,660,0.040501206576948334
65,670,0.0574388401844983
65,680,0.03732571448589184
65,690,0.03164631463592471
65,700,0.03068738722511455
65,710,0.026902177943100014
65,720,0.024213387730398495
65,730,0.023070645452705207
65,740,0.0216487634636664
65,750,0.020762913090610624
65,760,0.020563893949443468
65,770,0.019870317750747546
65,780,0.019177507813772365
65,790,0.018608245319851058
65,800,0.018162677222655077
65,810,0.017668596038022955
65,820,0.01729030253017072
65,830,0.016965364389776028
65,840,0.016663493692448128
65,850,0.01626552845035434
65,860,0.015821488783984705
65,870,0.015531018375369854
65,880,0.015521255714245896
65,890,0.015171711354788897
65,900,0.014890984214588343
65,910,0.014474279899534537
65,920,0.014390567046884684
65,930,0.01410211352936841
65,940,0.013931570024716677
65,950,0.013720844313169778
65,960,0.01335220937281889
65,970,0.0132839244315619
65,980,0.013025348065021092
65,990,0.012896592220812408
66,10,1.214699050779866
66,20,0.4423555419665881
66,30,0.3272119303183718
66,40,0.2804211804319223
66,50,0.2612403627706428
66,60,0.30266450108307197
66,70,0.5268872546428938
66,80,0.8140168383867774
66,90,3.2852044747224696
66,100,0.945034192001426
66,110,0.5826688388932411
66,120,0.31958134799436877
66,130,0.7463143338304334
66,140,7.283454954063018
66,150,0.7365213812779992
66,160,0.250038304287159
66,170,0.3470943623207212
66,180,0.7007637048563886
66,190,0.5048941850507305
66,200,0.11178937694733548
66,210,0.06712358903360194
66,220,0.11420755592350673
66,230,0.10817199298784885
66,240,0.11721300798006595
66,250,0.8388111948169907
66,260,0.25430816909688403
66,270,0.14694627353684098
66,280,0.2855563501971137
66,290,0.44162221631705023
66,300,0.21777969547409626
66,310,0.6386306149783749
66,320,0.07502576281748219
66,330,0.11709226931655436
66,340,0.3172729801144136
66,350,0.18997136157405947
66,360,0.6373698500556912
66,370,0.14012952973829762
66,380,0.2609547287186764
66,390,0.14393554330549563
66,400,0.4935381015718221
66,410,0.732720828851896
66,420,1.1917224125417292
66,430,1.5524261478785384
66,440,0.27627325376755607
66,450,0.05151479949150328
66,460,0.07015858374082029
66,470,0.05855519937325582
66,480,0.05812046652442504
66,490,0.05849258392176537
66,500,0.05199647994302836
66,510,0.042665790624063504
66,520,0.04786771832332448
66,530,0.059666911589317806
66,540,0.03993945792846176
66,550,0.04550916205880995
66,560,0.03941263444717791
66,570,0.03196816109252154
66,580,0.03716270360065721
66,590,0.05748068293431885
66,600,0.1402098835869836
66,610,0.12854923663507822
66,620,0.20896735679976075
66,630,0.391659397524613
66,640,0.09807466427247391
66,650,0.06449213231729534
66,660,0.217300384598218
66,670,0.04222241012730166
66,680,0.0700860985682894
66,690,0.036654059193175215
66,700,0.03182114988709017
66,710,0.027425192708818713
66,720,0.02555863226572086
66,730,0.02369940032531659
66,740,0.02265154778813283
66,750,0.021532429796744523
66,760,0.020882313823911147
66,770,0.019969367286210016
66,780,0.019076466537093495
66,790,0.018753598759468915
66,800,0.018650434813860528
66,810,0.01807583143875746
66,820,0.017467240541080287
66,830,0.016945681386992817
66,840,0.016882855381261663
66,850,0.01642544181423844
66,860,0.016129262762731855
66,870,0.015899924054263437
66,880,0.015464806103260287
66,890,0.015019181381248359
66,900,0.014951620345371452
66,910,0.014664535140873625
66,920,0.014188872328624313
66,930,0.014176330079607169
66,940,0.013955736100301763
66,950,0.013714907511896968
66,960,0.013592656384453505
66,970,0.01339575416281491
66,980,0.013100617156869276
66,990,0.012962589240217426
67,10,1.209873385815019
67,20,0.44279366510091567
67,30,0.3242592738632588
67,40,0.27971572387430754
67,50,0.28950701245289423
67,60,0.34751916774478087
67,70,0.41492997886294347
67,80,1.043677475948579
67,90,0.6905714229519244
67,100,1.4737526086436858
67,110,0.9194359633027949
67,120,0.6226758084533213
67,130,0.641783813666752
67,140,0.6213524735545484
67,150,1.6962779475897527
67,160,0.3249236880593642
67,170,0.2470028776371258
67,180,0.8595630757348705
67,190,0.2372126216938497
67,200,0.31402159749127634
67,210,0.3293614207047213
67,220,0.14972111824995693
67,230,0.1294388053114659
67,240,0.19109745984069448
67,250,0.2468815383220857
67,260,0.982207238810151
67,270,0.18376713661538702
67,280,0.20292310258640534
67,290,0.5343486985347479
67,300,0.3477270411903488
67,310,0.7180871991852023
67,320,0.151162078949163
67,330,0.1199923214691978
67,340,0.4557301828158611
67,350,0.17955483959619656
67,360,0.3709744485145272
67,370,0.6377927488960822
67,380,1.5441896211632056
67,390,0.39416950219184343
67,400,0.8200729449736599
67,410,0.7897214484962056
67,420,0.4702526439128718
67,430,0.6112120099737162
67,440,0.21609343077422238
67,450,0.06988552853259833
67,460,0.09642651773766886
67,470,0.06093810290908053
67,480,0.0463475039684802
67,490,0.054251718062836574
67,500,0.05491429075910048
67,510,0.04734574358611354
67,520,0.04315499498908082
67,530,0.05652303963010752
67,540,0.053290066586386686
67,550,0.03678823297992295
67,560,0.042426972033382526
67,570,0.030587826207462143
67,580,0.03241758464778144
67,590,0.05719223545153085
67,600,0.1572870499582102
67,610,0.14699216662661385
67,620,0.12621424269010362
67,630,0.23250916811834443
67,640,0.19573373780801262
67,650,0.06618378866463104
67,660,0.1237759898629065
67,670,0.02831889472387772
67,680,0.06165562627158394
67,690,0.041814604191614535
67,700,0.030659041220459926
67,710,0.03283314327395814
67,720,0.025506243923723027
67,730,0.024041605143132472
67,740,0.022960766580926162
67,750,0.022216361172944232
67,760,0.020876578681772173
67,770,0.02032881482927351
67,780,0.019887364220760873
67,790,0.019269512161024238
67,800,0.018365782387119722
67,810,0.01803636855113311
67,820,0.017719695456719364
67,830,0.017285413770773417
67,840,0.01687749494427848
67,850,0.016639125824058354
67,860,0.016270346416380477
67,870,0.01593111937303604
67,880,0.015456419541592936
67,890,0.015269108543769505
67,900,0.015030172196617286
67,910,0.01475936186334792
67,920,0.014610166851447559
67,930,0.014225785599286667
67,940,0.01403418362855291
67,950,0.0138412895882567
67,960,0.013541049612708633
67,970,0.013335346046972063
67,980,0.013098234869168834
67,990,0.01295583747973339
68,10,1.188891809732917
68,20,0.4563636043353192
68,30,0.31999801212667656
68,40,0.2873484353900224
68,50,0.24579316067674384
68,60,0.3455920961910053
68,70,0.45527577506820904
68,80,2.033084719244238
68,90,1.0167357480155292
68,100,1.4927879122179633
68,110,5.344571994467806
68,120,0.42437300656661403
